Player ID;Name;Card Title;Club;Nation;League;Foot;Skill Moves;Weak Foot;AcceleRATE;Height;Att/Def. WR;Age;Player Card Image;Player Card Link;Pace;Acceleration;Sprint Speed;AcceleRATE_1;Shooting;Positioning;Finishing;Shot Power;Long Shots;Volleys;Penalties;Passing;Vision;Crossing;FK Accuracy;Short Passing;Long Passing;Curve;Dribbling;Agility;Balance;Reactions;Ball Control;Dribbling_2;Composure;Defending;Interceptions;Heading Accuracy;Defensive Awareness;Standing Tackle;Sliding_Tackle_list;Physicality;Jumping;Stamina;Strength_list;AggressionLowest BIN;Last Update;Price Range;Average BIN (24h);Cheapest Sale (24h);Discard Value
264831;Clare Wheeler;Clare Wheeler Common 71 OVR;Everton;Australia;Barclays Women’s Super League;Right;2 ★;3 ★;Controlled;162cm | 5'4';Medium/Medium;25;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/264831.1.webp;https://www.fut.gg/players/264831-clare-wheeler/24-264831/;64;67;62;Controlled;61;64;63;60;63;62;41;68;70;62;45;74;72;45;69;58;59;70;75;69;63;69;71;46;74;70;66;63;58;65;58;76;;;;;
265122;Reena Wichmann;Reena Wichmann Common 71 OVR;SV Werder Bremen;Germany;Google Pixel Frauen-Bundesliga;Right;3 ★;2 ★;Controlled;171cm | 5'7';Medium/Medium;25;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/265122.1.webp;https://www.fut.gg/players/265122-reena-wichmann/24-265122/;54;42;63;Controlled;63;70;59;65;68;57;64;69;71;64;54;72;71;69;68;63;66;74;70;68;65;67;70;55;66;71;66;68;58;70;67;72;;;;;
269145;Aleksandra Zaremba;Aleksandra Zaremba Common 71 OVR;UDG Tenerife;Spain;Liga F;Right;3 ★;3 ★;Controlled;165cm | 5'5';High/Medium;22;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/269145.1.webp;https://www.fut.gg/players/269145-aleksandra-zaremba/24-269145/;72;72;72;Controlled;51;58;49;67;42;44;43;68;64;71;42;71;68;69;72;64;81;61;74;71;81;65;62;64;61;72;66;66;69;81;57;67;;;;;
272048;Arola Aparicio Vázquez;Arola Aparicio Common 70 OVR;Sevilla FC;Spain;Liga F;Right;2 ★;2 ★;Controlled explosive;169cm | 5'7';Medium/Medium;26;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/272048.1.webp;https://www.fut.gg/players/272048-arola-aparicio/24-272048/;71;72;71;Controlled Explosive;48;58;42;61;41;69;55;63;58;68;45;65;68;51;68;73;65;60;70;66;71;70;75;71;68;70;65;59;77;57;61;50;;;;;
267198;Olivia Athens;Olivia Athens Common 70 OVR;OL Reign;United States;National Women's Soccer League;Right;3 ★;3 ★;Controlled;170cm | 5'7';Medium/Medium;24;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/267198.1.webp;https://www.fut.gg/players/267198-olivia-athens/24-267198/;59;58;59;Controlled;66;71;69;63;66;53;63;69;69;63;58;75;73;59;70;66;66;71;70;72;64;46;46;51;47;43;42;61;59;59;61;62;;;;;
275399;Lorena Azzaro;Lorena Azzaro Common 70 OVR;LOSC Lille;France;D1 Arkema;Left;3 ★;2 ★;Controlled;169cm | 5'7';Medium/Medium;23;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/275399.1.webp;https://www.fut.gg/players/275399-lorena-azzaro/24-275399/;66;59;71;Controlled;71;69;73;71;73;65;60;57;52;45;58;68;51;62;67;52;57;63;75;67;67;33;31;68;27;34;21;63;72;65;72;34;;;;;
270830;Morgane Belkhiter;Morgane Belkhiter Common 70 OVR;Havre AC;Algeria;D1 Arkema;Right;3 ★;3 ★;Controlled;170cm | 5'7';High/Medium;27;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/270830.1.webp;https://www.fut.gg/players/270830-morgane-belkhiter/24-270830/;65;63;67;Controlled;57;67;63;47;61;39;42;58;52;63;40;64;55;51;61;59;59;67;65;59;52;69;73;65;66;71;70;64;65;77;56;65;;;;;
264944;Inès Benyahia;Inès Benyahia Common 70 OVR;OL;France;D1 Arkema;Right;3 ★;3 ★;Controlled explosive;172cm | 5'8';Medium/Medium;20;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/264944.1.webp;https://www.fut.gg/players/264944-ines-benyahia/24-264944/;69;72;67;Controlled Explosive;62;64;63;63;61;60;60;67;72;59;63;71;65;68;73;73;63;66;75;74;71;64;69;52;58;72;63;59;64;70;58;48;;;;;
50596592;Inès Benyahia;Inès Benyahia Common 70 OVR;Havre AC;France;D1 Arkema;Right;3 ★;3 ★;Controlled explosive;172cm | 5'8';Medium/Medium;20;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/50596592.webp;https://www.fut.gg/players/264944-ines-benyahia/24-50596592/;69;72;67;Controlled Explosive;62;64;63;63;61;60;60;67;72;59;63;71;65;68;73;73;63;66;75;74;71;64;69;52;58;72;63;59;64;70;58;48;;;;;
233354;CJ Bott;CJ Bott Rare 70 OVR;Leicester City;New Zealand;Barclays Women’s Super League;Right;3 ★;3 ★;Controlled;165cm | 5'5';Medium/Medium;28;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/233354.1.webp;https://www.fut.gg/players/233354-cj-bott/24-233354/;48;39;56;Controlled;53;48;55;60;45;44;47;63;59;76;44;67;48;60;65;59;72;69;66;64;62;72;70;64;72;76;68;68;65;70;75;48;;;;;
268478;Emilie Bragstad;Emilie Bragstad Rare 70 OVR;Leverkusen;Norway;Google Pixel Frauen-Bundesliga;Right;2 ★;3 ★;Controlled lengthy;188cm | 6'2';Medium/High;21;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/268478.1.webp;https://www.fut.gg/players/268478-emilie-bragstad/24-268478/;43;47;39;Controlled Lengthy;36;26;28;65;33;23;34;44;29;30;27;60;49;54;54;34;45;65;58;55;64;73;68;75;73;75;72;71;74;65;74;68;;;;;
267524;Ryanne Brown;Ryanne Brown Common 70 OVR;OL Reign;United States;National Women's Soccer League;Right;2 ★;3 ★;Controlled;173cm | 5'8';Medium/Medium;24;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/267524.1.webp;https://www.fut.gg/players/267524-ryanne-brown/24-267524/;65;67;63;Controlled;48;46;48;48;51;47;40;64;54;70;51;68;64;65;66;61;62;70;72;64;62;70;73;58;72;69;71;47;54;58;42;45;;;;;
265074;Mia Büchele;Mia Büchele Common 70 OVR;SC Freiburg;Germany;Google Pixel Frauen-Bundesliga;Right;2 ★;2 ★;Controlled;168cm | 5'6';Medium/Medium;20;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/265074.2.webp;https://www.fut.gg/players/265074-mia-buchele/24-265074/;69;68;69;Controlled;64;68;64;60;72;58;55;68;71;67;50;70;68;63;68;67;50;75;72;68;55;55;72;64;35;63;52;65;70;68;63;63;;;;;
272054;Klára Cahynová;Klára Cahynová Common 70 OVR;Sevilla FC;Czech Republic;Liga F;Right;2 ★;2 ★;Controlled;178cm | 5'10';Medium/Medium;29;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/272054.2.webp;https://www.fut.gg/players/272054-klara-cahynova/24-272054/;54;55;54;Controlled;37;45;35;35;40;37;50;68;55;75;39;75;70;62;60;68;62;60;70;50;75;70;70;70;70;71;65;71;72;71;74;65;;;;;
267523;Marley Canales;Marley Canales Common 70 OVR;OL Reign;United States;National Women's Soccer League;Right;2 ★;3 ★;Controlled;163cm | 5'4';Medium/Medium;25;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/267523.2.webp;https://www.fut.gg/players/267523-marley-canales/24-267523/;57;59;55;Controlled;54;58;56;54;52;43;52;61;57;40;52;74;73;45;64;68;72;68;68;59;63;68;70;43;72;72;69;62;56;50;68;61;;;;;
272015;Estela Carbonell Muñoz;Estela Carbonell Rare 70 OVR;Levante UD;Spain;Liga F;Right;3 ★;3 ★;Controlled explosive;168cm | 5'6';Medium/Medium;19;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/272015.2.webp;https://www.fut.gg/players/272015-estela-carbonell/24-272015/;70;71;69;Controlled Explosive;47;57;37;60;46;67;49;69;72;66;42;76;70;51;61;70;57;66;68;55;55;71;69;65;77;72;60;61;72;64;62;51;;;;;
277326;Marjorie Castro Boilesen;Marjorie Boilesen Common 70 OVR;LOSC Lille;Brazil;D1 Arkema;Right;3 ★;3 ★;Controlled;173cm | 5'8';Medium/Medium;26;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/277326.2.webp;https://www.fut.gg/players/277326-marjorie-boilesen/24-277326/;68;64;71;Controlled;65;65;64;70;66;59;64;69;69;64;70;72;70;73;73;73;72;64;73;75;70;53;57;59;43;58;50;61;66;65;62;54;;;;;
273473;Sydney Collins;Sydney Collins Common 70 OVR;NC Courage;Canada;National Women's Soccer League;Right;2 ★;3 ★;Controlled;173cm | 5'8';Medium/Medium;24;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/273473.1.webp;https://www.fut.gg/players/273473-sydney-collins/24-273473/;65;63;67;Controlled;40;34;36;52;40;32;39;50;34;39;32;68;57;37;59;51;56;68;68;54;61;71;71;69;71;73;69;66;71;61;69;62;;;;;
267297;Caitlin Cosme;Caitlin Cosme Common 70 OVR;Orlando Pride;United States;National Women's Soccer League;Right;2 ★;3 ★;Controlled;165cm | 5'5';Medium/Medium;24;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/267297.1.webp;https://www.fut.gg/players/267297-caitlin-cosme/24-267297/;53;52;54;Controlled;42;42;39;52;41;33;41;57;43;54;33;68;59;57;61;58;73;66;66;57;63;72;67;69;71;77;71;68;72;53;76;64;;;;;
272140;Cristina Cubedo Pitarch;Cristina Cubedo Common 70 OVR;Villarreal CF;Spain;Liga F;Right;2 ★;3 ★;Controlled;177cm | 5'10';Medium/Medium;24;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/272140.1.webp;https://www.fut.gg/players/272140-cristina-cubedo/24-272140/;55;55;55;Controlled;50;39;41;66;54;55;65;61;50;50;41;75;67;45;62;65;51;69;70;55;71;71;72;65;75;70;65;70;72;65;76;60;;;;;
267331;Chardonnay Curran;Chardonnay Curran Common 70 OVR;Kansas City W;United States;National Women's Soccer League;Left;3 ★;3 ★;Controlled;163cm | 5'4';Medium/Medium;24;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/267331.1.webp;https://www.fut.gg/players/267331-chardonnay-curran/24-267331/;63;62;64;Controlled;61;68;58;62;67;57;50;68;71;61;59;72;70;55;69;63;76;71;72;68;58;58;69;53;53;58;54;58;57;70;54;52;;;;;
272253;Ana Carolina Dias De Almeida;Ana Carol Common 70 OVR;Sporting Huelva;Brazil;Liga F;Right;2 ★;2 ★;Controlled;172cm | 5'8';Low/Medium;33;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/272253.1.webp;https://www.fut.gg/players/272253-ana-carol/24-272253/;56;61;52;Controlled;39;24;30;66;35;32;48;56;43;46;30;70;60;60;63;67;63;74;70;55;70;71;80;50;75;70;65;73;63;76;70;80;;;;;
265091;Laura Donhauser;Laura Donhauser Common 70 OVR;1. FC Köln;Germany;Google Pixel Frauen-Bundesliga;Right;2 ★;2 ★;Controlled explosive;160cm | 5'3';Medium/Medium;22;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/265091.1.webp;https://www.fut.gg/players/265091-laura-donhauser/24-265091/;74;75;74;Controlled Explosive;47;34;54;50;39;32;40;57;29;59;42;70;66;59;66;68;41;72;70;67;55;69;73;56;70;69;66;58;67;64;57;51;;;;;
274773;Sinead Farrelly;Sinead Farrelly Common 70 OVR;NJ/NY Gotham;Republic of Ireland;National Women's Soccer League;Right;2 ★;2 ★;Controlled;165cm | 5'5';Medium/Medium;33;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/274773.1.webp;https://www.fut.gg/players/274773-sinead-farrelly/24-274773/;57;61;54;Controlled;61;71;65;62;61;31;41;64;75;41;37;77;69;34;66;54;61;61;71;66;70;59;65;44;49;71;54;61;56;61;65;51;;;;;
273481;Kayla Fischer;Kayla Fischer Common 70 OVR;Rac. Louisville;United States;National Women's Soccer League;Right;3 ★;3 ★;Controlled;173cm | 5'8';Medium/Medium;23;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/273481.1.webp;https://www.fut.gg/players/273481-kayla-fischer/24-273481/;75;73;76;Controlled;64;70;69;58;63;51;63;67;67;62;58;70;64;75;70;64;59;67;74;71;66;37;36;58;32;38;34;56;61;68;48;58;;;;;
268995;Claudia Florentino Vivó;Claudia Florentino Common 70 OVR;Valencia CF;Spain;Liga F;Right;2 ★;3 ★;Controlled;164cm | 5'5';Medium/Medium;25;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/268995.1.webp;https://www.fut.gg/players/268995-claudia-florentino/24-268995/;55;40;68;Controlled;35;32;31;45;32;44;35;59;54;34;54;75;65;46;67;72;64;74;71;63;63;70;61;69;72;75;69;64;70;55;65;72;;;;;
275896;Megan Foley;Megan Foley Common 70 OVR;Glasgow City FC;Scotland;Scottish Women's League;Right;2 ★;2 ★;Controlled;170cm | 5'7';Medium/Medium;30;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/275896.1.webp;https://www.fut.gg/players/275896-megan-foley/24-275896/;63;61;64;Controlled;68;71;72;72;66;41;54;62;66;41;51;72;69;42;68;62;65;69;71;66;72;57;72;51;37;72;52;62;61;71;62;51;;;;;
268060;Magnaba Folquet;Magnaba Folquet Common 70 OVR;Paris SG;France;D1 Arkema;Right;3 ★;3 ★;Controlled;169cm | 5'7';Medium/Medium;19;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/268060.1.webp;https://www.fut.gg/players/268060-magnaba-folquet/24-268060/;70;69;70;Controlled;59;67;61;57;60;50;51;65;65;47;49;76;72;56;69;67;76;69;70;68;64;64;70;48;60;72;59;68;63;71;70;58;;;;;
275891;Mairead Fulton;Mairead Fulton Common 70 OVR;Glasgow City FC;Scotland;Scottish Women's League;Right;2 ★;2 ★;Controlled;170cm | 5'7';Medium/Medium;29;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/275891.1.webp;https://www.fut.gg/players/275891-mairead-fulton/24-275891/;72;71;72;Controlled;62;71;58;72;69;41;48;66;66;57;51;75;71;42;66;61;66;69;72;61;72;63;72;47;49;77;61;63;64;67;66;49;;;;;
268305;Parker Goins;Parker Goins Common 70 OVR;Rac. Louisville;United States;National Women's Soccer League;Right;2 ★;3 ★;Controlled;177cm | 5'10';Medium/Medium;24;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/268305.1.webp;https://www.fut.gg/players/268305-parker-goins/24-268305/;59;59;59;Controlled;71;75;73;70;68;65;74;59;51;41;64;73;64;38;68;70;58;66;73;65;68;39;30;68;37;37;37;58;70;46;69;41;;;;;
267233;Emily Gray;Emily Gray Common 70 OVR;NC Courage;United States;National Women's Soccer League;Right;3 ★;3 ★;Controlled explosive;163cm | 5'4';Medium/Medium;23;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/267233.1.webp;https://www.fut.gg/players/267233-emily-gray/24-267233/;74;75;73;Controlled Explosive;62;68;69;51;58;57;61;67;70;63;51;72;65;58;72;76;75;65;73;71;63;47;45;57;47;44;45;57;67;61;58;48;;;;;
271868;Meret Günster;Meret Günster Common 70 OVR;MSV Duisburg;Germany;Google Pixel Frauen-Bundesliga;Right;3 ★;3 ★;Controlled;169cm | 5'7';Low/Medium;20;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/271868.1.webp;https://www.fut.gg/players/271868-meret-gunster/24-271868/;50;44;55;Controlled;57;71;54;53;68;49;56;62;70;40;44;72;71;47;66;35;57;71;70;71;62;59;73;45;50;66;54;63;49;67;57;74;;;;;
272247;Sofia Hagman;Sofia Hagman Common 70 OVR;Sporting Huelva;Sweden;Liga F;Left;3 ★;3 ★;Controlled;176cm | 5'9';Medium/Medium;26;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/272247.1.webp;https://www.fut.gg/players/272247-sofia-hagman/24-272247/;73;73;73;Controlled;71;75;75;68;69;68;55;60;67;45;60;65;55;65;72;70;70;77;75;70;71;51;60;40;44;57;47;74;67;73;80;60;;;;;
265383;Jenny Hipp;Jenny Hipp Common 70 OVR;RB Leipzig;Germany;Google Pixel Frauen-Bundesliga;Right;2 ★;2 ★;Controlled;165cm | 5'5';Medium/Medium;25;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/265383.1.webp;https://www.fut.gg/players/265383-jenny-hipp/24-265383/;67;68;67;Controlled;60;72;62;57;60;46;55;68;74;63;52;72;66;52;67;54;63;73;69;69;68;57;69;49;41;70;45;65;62;68;65;63;;;;;
272238;Patrícia Hmírová;Patrícia Hmírová Common 70 OVR;Sporting Huelva;Slovakia;Liga F;Right;3 ★;3 ★;Controlled;163cm | 5'4';Medium/Medium;29;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/272238.1.webp;https://www.fut.gg/players/272238-patricia-hmirova/24-272238/;62;69;57;Controlled;70;65;72;69;71;60;60;69;70;70;65;70;66;67;71;71;70;70;74;70;65;58;50;60;62;60;50;67;73;60;73;60;;;;;
275967;Isabelle Hoekstra;Isabelle Hoekstra Common 70 OVR;Ajax;Netherlands;Nederland Vrouwen Liga;Right;2 ★;3 ★;Controlled;169cm | 5'7';High/Low;20;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/275967.1.webp;https://www.fut.gg/players/275967-isabelle-hoekstra/24-275967/;68;70;66;Controlled;64;77;65;70;60;48;57;53;70;27;35;69;45;28;68;66;64;72;71;67;61;43;31;71;29;59;36;67;77;70;69;55;;;;;
273476;Haley Hopkins;Haley Hopkins Common 70 OVR;NC Courage;United States;National Women's Soccer League;Right;3 ★;3 ★;Controlled;178cm | 5'10';Medium/Medium;24;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/273476.1.webp;https://www.fut.gg/players/273476-haley-hopkins/24-273476/;71;69;73;Controlled;69;71;70;71;68;64;63;66;66;68;59;70;63;52;68;55;61;69;71;71;63;39;34;72;32;39;33;62;76;59;67;48;;;;;
273409;Thaïs Hurni;Thaïs Hurni Common 70 OVR;AS Saint Étienne;Switzerland;D1 Arkema;Right;2 ★;3 ★;Controlled;163cm | 5'4';Medium/Medium;25;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/273409.1.webp;https://www.fut.gg/players/273409-thais-hurni/24-273409/;67;68;66;Controlled;45;47;47;52;38;28;48;61;51;64;39;70;55;56;62;63;59;67;68;59;56;67;67;53;70;68;72;63;63;71;62;57;;;;;
268451;Jill Janssens;Jill Janssens Common 70 OVR;TSG Hoffenheim;Belgium;Google Pixel Frauen-Bundesliga;Right;3 ★;3 ★;Explosive;164cm | 5'5';High/Medium;20;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/268451.1.webp;https://www.fut.gg/players/268451-jill-janssens/24-268451/;80;83;78;Explosive;65;67;67;63;65;58;61;66;68;59;63;69;67;70;74;82;90;61;71;73;73;26;22;51;19;29;24;50;61;66;45;39;;;;;
267474;Ellie Jean;Ellie Jean Rare 70 OVR;NJ/NY Gotham;United States;National Women's Soccer League;Right;2 ★;3 ★;Controlled explosive;170cm | 5'7';Medium/Medium;26;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/267474.1.webp;https://www.fut.gg/players/267474-ellie-jean/24-267474/;72;70;73;Controlled Explosive;39;38;34;49;42;34;45;62;42;65;43;75;62;67;65;65;50;70;71;63;57;72;69;70;72;74;71;63;68;74;55;70;;;;;
277275;Samantha Jerabek;Samantha Jerabek Common 70 OVR;MSV Duisburg;United States;Google Pixel Frauen-Bundesliga;Right;3 ★;2 ★;Controlled explosive;162cm | 5'4';High/Low;24;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/277275.1.webp;https://www.fut.gg/players/277275-samantha-jerabek/24-277275/;73;74;72;Controlled Explosive;62;73;64;63;57;53;61;64;68;71;55;69;48;50;69;73;64;71;72;68;62;45;40;40;34;62;40;64;60;65;66;58;;;;;
265980;Laury Jésus;Laury Jésus Rare 70 OVR;AS Saint Étienne;France;D1 Arkema;Right;3 ★;3 ★;Controlled explosive;156cm | 5'1';High/Medium;31;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/265980.1.webp;https://www.fut.gg/players/265980-laury-jesus/24-265980/;73;78;69;Controlled Explosive;70;69;73;65;70;63;63;65;65;59;67;68;64;71;74;78;88;65;74;73;67;34;34;37;23;43;38;55;58;59;56;45;;;;;
272993;Mathilde Kack;Mathilde Kack Common 70 OVR;Stade de Reims;France;D1 Arkema;Right;2 ★;2 ★;Controlled;169cm | 5'7';Medium/Medium;23;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/272993.1.webp;https://www.fut.gg/players/272993-mathilde-kack/24-272993/;67;62;71;Controlled;35;35;33;44;31;33;37;50;37;37;30;67;59;36;54;45;58;65;57;51;65;70;66;72;68;75;67;70;78;62;74;70;;;;;
277274;Julia Kappenberger;Julia Kappenberger Common 70 OVR;MSV Duisburg;Germany;Google Pixel Frauen-Bundesliga;Right;3 ★;2 ★;Controlled explosive;160cm | 5'3';High/Medium;27;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/277274.1.webp;https://www.fut.gg/players/277274-julia-kappenberger/24-277274/;72;72;72;Controlled Explosive;66;73;68;66;65;56;61;65;69;70;54;69;50;53;70;73;63;71;72;70;64;42;32;40;30;62;37;64;60;66;65;62;;;;;
265384;Frederike Kempe;Frederike Kempe Common 70 OVR;RB Leipzig;Germany;Google Pixel Frauen-Bundesliga;Right;2 ★;3 ★;Controlled;167cm | 5'6';Medium/High;26;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/265384.1.webp;https://www.fut.gg/players/265384-frederike-kempe/24-265384/;64;63;64;Controlled;43;32;40;57;38;32;62;48;33;33;40;69;45;33;53;61;62;68;70;36;65;71;69;66;74;72;70;69;71;69;69;70;;;;;
276396;Sarah Klotz;Sarah Klotz Common 70 OVR;AS Saint Étienne;Austria;D1 Arkema;Right;3 ★;3 ★;Explosive;160cm | 5'3';High/Medium;25;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/276396.1.webp;https://www.fut.gg/players/276396-sarah-klotz/24-276396/;76;81;71;Explosive;53;66;55;57;48;39;49;64;61;66;40;71;58;61;69;80;78;66;67;67;62;65;64;57;59;72;70;61;65;75;48;73;;;;;
271259;Inès Konan;Inès Konan Common 70 OVR;FC Fleury 91;Ivory Coast;D1 Arkema;Right;3 ★;3 ★;Controlled explosive;165cm | 5'5';Medium/Medium;21;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/271259.1.webp;https://www.fut.gg/players/271259-ines-konan/24-271259/;77;79;75;Controlled Explosive;65;69;65;62;68;60;59;63;65;58;52;68;55;67;74;77;82;66;76;72;65;33;28;50;30;35;30;36;53;34;34;38;;;;;
273502;Civana Kuhlmann;Civana Kuhlmann Common 70 OVR;Washington Spirit W;United States;National Women's Soccer League;Right;3 ★;4 ★;Controlled;168cm | 5'6';Medium/Medium;24;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/273502.1.webp;https://www.fut.gg/players/273502-civana-kuhlmann/24-273502/;67;65;68;Controlled;70;72;70;76;67;67;68;59;48;54;59;68;58;57;70;67;67;65;73;70;59;42;38;70;33;45;35;67;76;59;75;53;;;;;
